,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
8,33.088139126032,228,sand,SC,2019,9,2.591318983021617,8.519814101317882,13.550581326366984,10.908300407449282,24.823514492658603,15.169687816843027,3.3219804400769672,21.11480243226565
9,32.76718845879764,228,sand,SC,2019,10,3.0115142977685965,7.617943062259236,12.144642792444309,12.274856083494145,26.460306276071474,18.49466894746731,2.6972570024073543,17.298811538087584
0,33.096773301495034,229,sand,SC,2019,1,4.040436122477868,9.814376867222657,12.968642708079466,14.073491681928328,24.063281185108508,16.28321552348915,4.298634482079802,14.457921429614203
1,33.307497865290806,229,sand,SC,2019,2,3.6981728568859644,8.880836228065881,12.047472467742525,12.945254796104457,22.7779637336003,15.848296225943455,3.332097058837622,20.469906632819796
2,33.04943112038982,229,sand,SC,2019,3,3.576501488642231,9.868618475201693,12.057724811253028,11.84026070233827,25.386962861735196,16.671976011344494,3.174570358587221,17.42338529089787
3,32.147811919214845,229,sand,SC,2019,4,3.8143696184295637,10.174024401206609,12.218016666792614,12.94464487953447,25.575981347932103,16.27551443685487,4.363986495741796,14.63346215350796
4,32.69238025967894,229,sand,SC,2019,5,2.758259713638597,9.24657839332215,13.505275662953064,14.720745620535588,22.908653504386013,16.107673725375076,3.8245074383455036,16.928305941444002
5,33.413820088793294,229,sand,SC,2019,6,3.9370245802820047,8.937477307200252,10.458159640099833,12.653197249543167,25.228075917091815,18.28416578652678,3.231925722152438,17.26997379710371
6,33.37966532588166,229,sand,SC,2019,7,4.522400381829574,10.309045617948438,11.586556166229007,13.31832185586546,23.083070475387338,15.834587040660828,4.10223260537517,17.243785856704186
7,32.72333483616538,229,sand,SC,2019,8,2.903077596448247,8.758318214155388,13.354761050535593,13.629600621290109,24.941573781714528,16.435901687201554,3.2544970829376716,16.72226996571692
8,33.33371715773934,229,sand,SC,2019,9,4.301698635999234,9.045330102785268,11.662424317569828,12.75018371270292,24.885307824944302,16.793434458267903,3.5982530437942843,16.963367903936255
9,32.568418105878884,229,sand,SC,2019,10,3.6804499121128282,8.69760202221416,10.66796660475435,11.913029787085733,26.165149163146097,16.601782842425198,3.607786116631235,18.66623355163039
0,32.217225394163044,230,sand,SC,2019,1,3.644926717156874,8.47951573591965,13.942776243322303,14.397506723435587,26.422483871116942,16.967505150543047,4.564116793185046,11.581168765320559
1,33.48065361530213,230,sand,SC,2019,2,3.0891471570494096,10.165888879618738,13.403177673108214,13.486887874588593,24.18613940854346,18.314214385173656,3.15773399814687,14.19681062377106
2,33.728990363446734,230,sand,SC,2019,3,4.85124606403557,6.1217042061600795,12.679245502329387,14.790042288443846,26.431078289698014,17.268939055653526,2.9508897363003794,14.906854857379205
3,33.28417674602341,230,sand,SC,2019,4,4.962276723019811,8.611378039563562,12.393777314471148,11.599555231132808,23.820848659005218,16.35561582325928,2.336809910948121,19.919738298600038
4,32.864744921827636,230,sand,SC,2019,5,3.810315468508713,9.19181585300078,11.151118617706839,12.936104187927839,27.653126469826006,15.332402802863115,3.689782557679459,16.235334042487246
5,33.04943216468108,230,sand,SC,2019,6,4.870317867409639,10.293376633306643,12.5535343189803,13.434685624542638,26.819895514706648,15.576570056564616,3.9367802158003298,12.5148397686892
6,32.3347491990411,230,sand,SC,2019,7,2.95437311970388,8.7568560403486,11.323732428048025,13.845442575171937,25.43315618879485,16.6435550208651,3.9246577025719134,17.118226924495715
7,33.250386191482654,230,sand,SC,2019,8,5.405925098480605,11.77250306471416,12.595207106113346,11.327704767122375,24.640593436124984,15.016072943040044,3.475331072601298,15.766662511803185
8,33.333341791777606,230,sand,SC,2019,9,3.6676878795972234,9.387293062402847,11.233510640953062,11.715134928664577,26.79119373641171,14.737465492241675,2.6325268978818097,19.835187361847105
9,33.00483860678587,230,sand,SC,2019,10,4.440346642756511,9.445075680820116,13.384396120144213,12.95828738406111,24.28556029652934,15.472590924643125,4.38049337233991,15.63324957870568
0,33.78257834998594,231,sand,SC,2019,1,3.9859481733183912,8.066923957262327,14.264255496264054,12.34642007012656,24.536186215549947,14.114351742933076,2.706569142902071,19.979345201643564
1,32.605412302461986,231,sand,SC,2019,2,3.347144416396743,7.692016006200663,13.901287005993403,11.525437478133261,26.057933022047774,16.110110616179156,4.747639391434615,16.618432063614396
2,33.2788992625802,231,sand,SC,2019,3,4.088008310350289,7.190816572683138,12.57158658120708,13.971095612691167,23.118853259708754,13.718996253530653,3.707942208328416,21.632701201500506
3,33.299482832409375,231,sand,SC,2019,4,3.949573452348186,8.01190888951628,13.367635298938307,13.837388837037892,25.771816001697097,17.64640959045005,3.7041889267937442,13.711079003218437
4,33.09483626746126,231,sand,SC,2019,5,5.218841591532962,9.921289941541959,13.388945267044612,12.262740194328435,25.94632210818705,17.648406944626803,3.556178441367233,12.057275511370946
5,32.923344537837366,231,sand,SC,2019,6,4.686721927268554,9.618000754358523,12.550186225107737,14.843482275850054,24.138603843584963,14.821380842499673,3.480484863662554,15.861139267667959
6,32.544166032805606,231,sand,SC,2019,7,4.23203789053345,10.413395018538516,13.427828212264792,13.034760528524616,27.560839906139325,16.286378239739776,4.191557410557514,10.853202793702028
7,32.5782256010147,231,sand,SC,2019,8,3.720912884194228,7.041756775809685,10.784231179757453,12.556566193793778,24.224354874016555,16.95261438920583,4.1297190841336455,20.589844619088822
8,32.58972076489564,231,sand,SC,2019,9,5.326863386834726,9.327035029486463,12.74316143941579,14.924448701863753,24.21651250833377,15.494493556587164,2.782543582098195,15.18494179538013
9,33.11436044217119,231,sand,SC,2019,10,3.1591652549887987,6.405277147687722,12.35300563607829,13.92311081584136,24.73416484162326,14.259807144629814,3.850091706306722,21.315377452844036
0,33.37314018926506,232,sand,SC,2019,1,4.690552663611268,8.603696281634285,14.160779875156889,12.603340197703863,25.208529524258527,18.436020633924628,2.9164635086507595,13.380617315059771
1,32.6525507677157,232,sand,SC,2019,2,2.612912696980885,8.313627856251008,10.808498783331682,15.005442449279801,23.43570113423364,17.95981109308315,2.3875136614548094,19.47649232538503
2,33.580040623839245,232,sand,SC,2019,3,3.617024938801981,10.195458110582248,13.192177367702959,11.169064546898397,26.95558922918179,15.561257592264376,3.168389522059411,16.141038692508847
3,33.2104436800662,232,sand,SC,2019,4,4.241767076995503,9.435918573725857,13.560463153007463,11.703853414475914,24.186777958115815,15.09223899030081,3.448834608918416,18.33014622446023
4,32.92265263898935,232,sand,SC,2019,5,3.8891814184214883,9.732625847149976,13.538722468595981,14.653781999113939,25.691023494472944,16.448921974436807,3.1691726892077083,12.876570108601161
5,32.81415239034681,232,sand,SC,2019,6,4.149737546300431,8.036153883483326,14.66706173109212,10.63073610345812,26.255493831161775,17.47089714659388,3.967250962088296,14.82266879582206
6,33.58649764065596,232,sand,SC,2019,7,2.5864996186525566,8.172369052862757,13.192707755999155,14.088735321341202,22.912410263928873,17.72169731420446,3.496554631657882,17.82902604135311
7,33.231151156322916,232,sand,SC,2019,8,3.4888914041710617,7.543403610366747,11.58223084131104,13.198224708481192,24.430408004909278,17.41203241496607,2.9845636912618443,19.36024532453276
8,32.402390600082605,232,sand,SC,2019,9,3.991856779260803,9.172498168976155,10.985341464457232,12.069258566565251,25.532511724129048,15.522593600232547,3.833255680978641,18.89268401540031
9,32.63364691667718,232,sand,SC,2019,10,4.48509093107846,10.273896490835094,12.350634163323472,12.953803825967688,24.415459902658444,15.5391800790656,2.461500042347444,17.52043456472378
0,33.59954678776516,233,sand,SC,2019,1,3.700344656795886,9.496598921792657,14.065921233322902,12.938021611507027,24.438138624742106,16.510808288368064,3.068031016574216,15.782135646897142
1,32.48291020941948,233,sand,SC,2019,2,2.7012442140041957,9.883509260399808,11.27028435780902,12.831276282629686,26.514022720730804,17.204352238776806,3.5325131382685124,16.06279778738117
2,32.587601308831566,233,sand,SC,2019,3,4.408921232837223,9.497450777843992,12.39078612782754,13.767182971007907,25.444832704087272,17.35640064140354,4.22899832424776,12.905427220744764
3,33.65299259897118,233,sand,SC,2019,4,2.964672886647304,10.3691027995659,12.380635291633016,13.157597994825668,23.391002827290624,15.270015208053838,3.3867672867567844,19.08020570522688
4,32.8369973451777,233,sand,SC,2019,5,3.309485007952282,8.10626062192029,11.263359060793924,12.3587897173513,24.71328420635303,15.667608676618839,2.3978855936344567,22.18332711537588
5,32.937947775545574,233,sand,SC,2019,6,4.019165084915129,6.742681106943416,10.434969812037346,15.29366136261806,25.019985183927265,15.994350662376688,3.501792618902411,18.993394168279668
6,32.95702588077969,233,sand,SC,2019,7,2.664265500293161,10.909579086333444,12.94450050489623,13.182289092001493,22.989976520190137,13.647508096922708,3.796097530096141,19.865783669266698
7,32.66482971855496,233,sand,SC,2019,8,3.453234802347578,8.06981135130797,11.373212353051944,12.30875520723023,22.91950820972273,15.231764587618722,3.3161208878992,23.32759260082162
8,33.29884635504801,233,sand,SC,2019,9,2.4054239311538947,8.888625699787541,11.97793311640457,10.85971145637432,23.3215852762565,15.063019797705586,4.636692989801188,22.847007732516413
9,33.16190015791128,233,sand,SC,2019,10,3.648854854318133,8.859883345489543,13.45782425947316,13.115911282252501,24.112636378937406,14.937183450698056,3.1057756053144026,18.761930823516796
0,32.96083466776734,234,sand,SC,2019,1,5.129670915338133,9.531721035983544,11.56484100341805,12.478653970234065,25.733626900131163,13.710939257622218,3.284825251182159,18.565721666090653
1,32.966011751472465,234,sand,SC,2019,2,3.157686153854386,11.273161437965355,11.29859584044376,12.003962833804394,25.37967735213477,16.20403233834129,4.56413394212041,16.11875010133563
2,32.57287292837629,234,sand,SC,2019,3,4.429470740275,8.224522541288952,12.442723805153964,14.368379371570716,24.079001945708345,15.408810648687329,3.918944721311206,17.128146226004496
3,32.49862972344172,234,sand,SC,2019,4,4.308215589983794,9.174450463876346,11.91686546182911,12.14610810546697,22.83027455679678,15.360479697007806,3.552431733291918,20.711174391747292
4,32.72329611060642,234,sand,SC,2019,5,4.943878009571913,8.894879669637172,13.8437392763364,13.061384698077445,23.18782029296054,16.023504001420857,3.469937690729542,16.574856361266114
5,32.54887119851444,234,sand,SC,2019,6,3.370208203606537,8.423343501434742,13.286517882797353,10.448292127163121,23.50112432583878,16.513540654362167,4.4350534001268205,20.021919904670483
6,32.18926677611458,234,sand,SC,2019,7,4.622592508728086,8.464093302265546,12.973242225955017,14.126144462349853,24.997285995443022,16.63594142899097,3.5537627279279502,14.626937348339553
7,32.8826134027799,234,sand,SC,2019,8,4.744766893429569,9.68894820860543,12.854996781119173,14.223044338558754,25.368939536065252,17.71135366285044,3.9392343729719905,11.468716206399401
8,33.47744642320395,234,sand,SC,2019,9,5.06173112571245,9.728883421793242,13.081344688240176,14.416095858911447,23.691226435875816,15.987450398793683,4.4509064729902335,13.58236159768294
9,32.823183908634824,234,sand,SC,2019,10,3.164080492711796,7.189262190141668,12.278357039351526,15.429569500926167,22.369862740714698,15.84480247279149,3.8929463546540273,19.831119208708643
0,32.874186411512454,235,sand,SC,2019,1,4.440729989624636,7.609318679965652,12.007164563812156,11.991969300585962,25.914024485011076,17.55863640813856,3.7720259863456516,16.70613058651631
1,33.135924423738025,235,sand,SC,2019,2,3.365768565957539,7.9785649155261105,13.70702861768921,11.426934321484525,24.15983892412016,15.205246809622096,4.595245018823015,19.561372826777358
2,33.48530716242771,235,sand,SC,2019,3,5.294563783147846,9.522193470231713,13.067507850987358,13.435482800918493,23.746236625528713,15.778149296098492,2.442939180401048,16.71292699268634
3,33.36543762211309,235,sand,SC,2019,4,4.518853274720744,8.51678726804443,12.541235870333209,12.958156457926401,25.0895194448517,14.148329392226739,3.2535728655047573,18.973545426392032
4,32.873641330233674,235,sand,SC,2019,5,4.078600967850345,8.38511651865894,11.930717911669644,11.153945484130356,25.442903775207437,16.587714216612966,3.5239117712748844,18.897089354595405
5,33.54614502041121,235,sand,SC,2019,6,4.385004567502018,8.860098690757532,10.99693294660129,15.137129354689101,22.718911403796163,15.230610020540304,3.47394807239155,19.197364943722043
6,33.05727523384907,235,sand,SC,2019,7,4.887470759101705,9.86541620570728,13.34540206011178,13.394816193819217,25.715955357437664,14.9445887434014,2.571202222049094,15.275148458371863
7,33.20742659942055,235,sand,SC,2019,8,4.366362661258835,8.239979604838942,14.532203821469693,11.048477546963612,23.874555492212487,16.25509575252551,4.0688173433935155,17.614507777337415
8,32.197583688108715,235,sand,SC,2019,9,4.069859895568578,10.268909715556308,12.154011903781306,11.812723618798458,24.01715552188632,15.521315690091845,3.0412138105287863,19.114809843788386
9,32.837106208734866,235,sand,SC,2019,10,4.221260819885028,7.239461480550525,12.37873095113651,12.260140461233435,23.51170196326103,14.383505597843406,4.012691667483643,21.992507058606417
0,33.279353769129266,236,sand,SC,2019,1,3.2507819100807023,9.46992967411798,13.910124519420563,12.502432664424981,24.906738771814062,16.4129161753184,3.673750529539811,15.873325755283501
1,33.204281225837285,236,sand,SC,2019,2,4.507450766873305,8.403837034384317,10.93214805450015,13.320140647989016,23.54524446751157,15.770277269823152,4.603728867583297,18.917172891335188
2,32.51483504245267,236,sand,SC,2019,3,3.5591955891113773,10.31818855591443,12.629513194635724,11.779815886308077,25.942155440997006,15.880922985684293,3.1522219611679603,16.737986386181127
3,32.62172990225722,236,sand,SC,2019,4,3.258664713589577,8.367892698876656,13.119635755711275,11.851250887137757,25.853807613481766,13.653050386132248,3.209388619915199,20.68630932515551
4,33.19872422960853,236,sand,SC,2019,5,2.8990481906804355,8.158577965098148,13.731387995792423,11.508317032318004,24.983626885097074,17.30957014198426,4.78296631307823,16.626505475951436
5,33.302542223573376,236,sand,SC,2019,6,5.3996204572586155,8.271480283051321,11.358296451103055,14.772650458635418,24.14272835950434,14.139849059331207,4.20474159249232,17.710633338623722
6,32.9341861276422,236,sand,SC,2019,7,4.30216134607323,10.246513052089998,12.735957701822098,13.840654112184163,24.567214788254674,14.403203297173519,3.6414039390845776,16.26289176331774
7,33.46713843102782,236,sand,SC,2019,8,3.5143439962417973,8.984419975883002,11.788656682704953,12.464056404851073,26.161013366379116,14.583042604140914,3.6395461167436634,18.86492085305549
8,33.78817112619404,236,sand,SC,2019,9,4.919185566717745,9.116811776240922,12.532420047697567,12.150903232597884,25.829435487166077,15.074764230857998,4.1498487672871995,16.226630891434603
9,32.64041014318398,236,sand,SC,2019,10,4.9474926771620344,9.665500860546297,12.58565528125418,13.772313329996585,24.522525015301724,15.776981992922655,3.3418392618181327,15.38769158099839
0,33.73379188040028,237,sand,SC,2019,1,4.89682844072371,10.157622808622508,12.382681230267476,11.704649812732127,24.843430249713805,18.157205182874947,4.283073382267879,13.574508892797546
